,Unnamed: 0,Unnamed: 0.1,mass,RT,mass1,intensity1,RT_s1,RT_f1,group,sub_group,Protein accession,Protein description
0,0,0,18395.395,41.248,18395.395,2.38E+06,41.248,43.48,1,0,,
1,1,1,18378.38,40.995,18378.38,2.68E+06,40.995,45.224,2,0,,
2,2,2,15649.52,53.993,15649.52,5.41E+05,53.993,55.738,3,0,,
3,3,3,15484.696,58.26,15484.696,1.85E+06,58.26,60.731,4,0,,
4,4,4,15293.05,64.258,15293.05,2.47E+06,64.258,65.735,5,1,,
9,9,9,15068.905,64.258,15068.905,8.51E+07,64.258,67.973,5,0,,
5,5,5,15142.582,161.49,15142.582,1.74E+06,161.49,164.473,6,0,,
6,6,6,15126.598,162.759,15126.598,3.80E+06,162.759,165.977,7,0,,
7,7,7,15112.571,161.743,15112.571,2.55E+06,161.743,165.237,8,0,,
8,8,8,15111.359,87.258,15111.359,2.98E+07,87.258,91.224,9,1,,
15,16,16,14887.204,88.246,14887.204,1.05E+08,88.246,94.471,9,0,,
10,10,10,15050.555,196,15050.555,2.27E+05,196,199.481,10,0,,
11,11,11,14988.969,66.49,14988.969,3.86E+06,66.49,68.979,11,0,,
12,12,12,14944.769,65.504,14944.769,8.51E+06,65.504,67.733,12,0,,
13,14,14,14926.226,83.994,14927.222,6.23E+07,85.253,87.739,13,0,,
14,15,15,14901.206,88.508,14901.206,1.17E+07,88.508,91.49,14,0,,
16,17,17,14870.193,90.241,14870.193,3.85E+06,90.241,91.984,15,0,,
17,18,18,14802.088,85.993,14802.088,5.70E+06,85.993,88.742,16,0,,
18,19,19,14786.096,90.241,14786.096,7.83E+06,90.241,93.975,17,0,,
19,20,20,14763.074,91.751,14763.074,5.59E+06,91.751,94.982,18,0,,
20,21,21,14703.813,111.759,14703.813,3.34E+07,111.759,114.973,19,0,,
21,22,22,14530.029,124.747,14530.029,1.13E+07,124.747,126.986,20,0,,
22,23,23,14514.041,128.007,14514.041,1.91E+07,128.007,130.228,21,0,,
23,24,24,14488.031,122.246,14488.031,2.96E+06,122.246,124.227,22,1,,
27,28,28,14263.871,124.247,14263.871,2.90E+07,124.247,127.237,22,0,,
24,25,25,14472.033,126.756,14472.033,5.78E+06,126.756,128.486,23,1,,
28,29,29,14247.878,127.757,14247.878,4.47E+07,127.757,130.483,23,0,,
25,26,26,14288.708,55.992,14288.708,5.43E+05,55.992,57.483,24,0,,
26,27,27,14272.712,58.49,14272.712,1.52E+06,58.49,59.98,25,0,,
29,30,30,13762.297,90.241,13762.297,1.93E+07,90.241,94.982,26,0,,
30,31,31,13145.008,79.499,13145.008,3.08E+06,79.499,81.477,27,0,,
31,32,32,13129.006,79.758,13129.006,1.16E+07,79.758,82.98,28,0,,
32,33,33,13113.015,80.743,13113.015,4.73E+06,80.743,82.728,29,0,,
33,34,34,12879.854,61.997,12879.854,4.17E+06,61.997,64.241,30,0,,
34,35,35,12863.859,62.752,12863.859,3.93E+06,62.752,64.737,31,0,,
35,36,36,12430.029,74.754,12430.029,2.59E+06,74.754,76.239,32,0,,
36,37,37,12414.036,74.501,12414.036,2.72E+07,74.501,76.983,33,0,,
37,38,38,12398.037,74.754,12398.037,2.57E+07,74.754,77.989,34,0,,
38,39,39,12230.681,76.005,12230.681,3.62E+06,76.005,77.989,35,0,,
39,40,40,12221.936,82.254,12221.936,9.85E+06,82.254,84.479,36,0,,
40,41,41,12219.098,98.247,12219.098,6.36E+06,98.247,101.237,37,0,,
41,42,42,12205.941,83.744,12205.941,4.47E+06,83.744,85.486,38,0,,
42,43,43,12170.403,32.255,12170.403,3.49E+05,32.255,36.228,39,0,,
43,44,44,12154.41,33.491,12154.41,2.66E+05,33.491,37.482,40,0,,
44,45,45,12114.631,74.252,12114.631,3.63E+07,74.252,76.983,41,0,,
45,46,46,12046.271,34.241,12046.271,2.96E+04,34.241,35.988,42,0,,
46,47,47,11734.783,43.499,11734.783,1.49E+06,43.499,45.979,43,0,,
47,48,48,11722.394,49.756,11722.394,5.91E+06,49.756,53.47,44,0,,
56,57,57,11498.241,49.756,11498.241,8.95E+05,49.756,51.49,44,-1,,
48,49,49,11672.055,162.759,11672.055,1.93E+05,162.759,164.239,45,0,,
49,50,50,11656.057,163.243,11656.057,1.90E+06,163.243,167.723,46,0,,
50,51,51,11623.629,47.757,11623.629,1.57E+06,47.757,49.737,47,0,,
51,52,52,11598.254,51.002,11598.254,6.10E+06,51.002,54.984,48,0,,
52,53,53,11569.316,56.748,11569.316,2.72E+06,56.748,59.478,49,0,,
53,54,54,11528.286,58.008,11528.286,1.43E+07,58.008,60.977,50,0,,
62,63,63,11304.134,57.501,11304.134,1.28E+06,57.501,59.478,50,-1,,
54,55,55,11523.233,90.496,11523.233,4.15E+06,90.496,92.484,51,0,,
55,56,56,11512.285,58.26,11512.285,2.81E+07,58.26,64.982,52,0,,
57,58,58,11496.289,64.258,11496.289,1.44E+07,64.258,66.47,53,0,,
58,59,59,11370.378,69.506,11370.378,3.81E+06,69.506,71.487,54,0,,
59,60,60,11361.963,74.008,11361.963,3.24E+06,74.008,75.734,55,0,,
60,61,61,11354.381,70.748,11354.381,1.20E+07,70.748,73.234,56,0,,
61,62,62,11338.385,71.998,11338.385,6.76E+06,71.998,74.235,57,0,,
63,64,64,11188.09,94.75,11188.09,2.67E+06,94.75,96.236,58,1,,
72,74,74,10964.048,91.751,10964.939,2.97E+07,97.995,102.473,58,0,,
64,65,65,11173.1,95.245,11173.1,7.37E+05,95.245,96.986,59,1,,
73,75,75,10948.941,98.493,10948.941,2.47E+07,98.493,103.479,59,0,,
65,66,66,11147.174,90.004,11147.174,5.33E+06,90.004,93.474,60,1,,
75,77,77,10923.023,92.254,10923.023,6.35E+07,92.254,97.976,60,0,,
66,67,67,11131.179,90.746,11131.179,1.59E+07,90.746,94.982,61,1,,
77,79,79,10907.022,94.75,10907.022,9.14E+07,94.75,98.723,61,0,,
67,68,68,11044.956,46.749,11044.956,4.57E+05,46.749,48.477,62,0,,
68,69,69,11012.026,87.998,11012.026,7.97E+06,87.998,90.227,63,0,,
69,70,70,10996.03,90.241,10996.03,5.99E+06,90.241,92.484,64,0,,
70,71,71,10980.951,60.501,10980.951,2.45E+06,60.501,62.478,65,1,,
89,91,91,10756.792,61.749,10756.792,5.71E+07,61.749,65.226,65,0,,
71,72,72,10964.952,61.498,10964.952,1.40E+06,61.498,63.227,66,1,,
91,93,93,10740.78,60.501,10740.78,4.62E+07,60.501,65.492,66,0,,
74,76,76,10939.016,83.246,10939.016,1.36E+07,83.246,85.486,67,0,,
76,78,78,10923.02,83.994,10923.02,2.42E+07,83.994,86.733,68,0,,
78,80,80,10897.572,37.242,10897.572,8.56E+05,37.242,39.98,69,0,,
79,81,81,10858.856,67.75,10858.856,7.60E+06,67.75,70.228,70,0,,
80,82,82,10853.602,80.743,10853.602,7.73E+06,80.743,82.728,71,0,,
81,83,83,10840.107,65.993,10840.107,5.52E+05,65.993,67.481,72,1,,
99,103,103,10615.942,66.992,10615.942,1.99E+08,66.992,71.978,72,0,,
117,123,123,10391.79,68.251,10391.79,1.23E+08,68.251,72.478,72,-1,,
82,84,84,10837.606,81.255,10837.606,6.22E+06,81.255,83.231,73,0,,
83,85,85,10801.84,70.498,10801.84,5.55E+08,70.498,80.237,74,0,,
103,107,107,10577.688,74.008,10577.688,9.34E+06,74.008,76.495,74,-1,,
84,86,86,10799.913,39.999,10799.913,3.36E+05,39.999,41.48,75,2,,
104,108,108,10575.758,39.999,10575.758,2.48E+06,39.999,42.722,75,1,,
119,125,125,10351.605,40.742,10351.605,3.39E+06,40.742,43.983,75,0,,
127,133,133,10127.454,42.992,10127.454,1.06E+06,42.992,45.224,75,-1,,
85,87,87,10797.826,60.501,10797.826,2.69E+06,60.501,62.478,76,0,,
86,88,88,10785.84,73.502,10785.84,4.15E+08,73.502,80.727,77,0,,
106,111,111,10560.68,76.503,10561.687,8.92E+06,74.252,78.486,77,-1,,
87,89,89,10772.785,62.248,10772.785,2.01E+06,62.248,63.738,78,0,,
88,90,90,10770.811,74.754,10770.811,1.06E+07,74.754,78.486,79,0,,
90,92,92,10741.796,74.754,10741.796,6.50E+06,74.754,77.989,80,0,,
92,94,94,10728.771,76.005,10728.771,2.24E+06,76.005,77.493,81,0,,
93,95,95,10713.761,75.506,10713.761,2.23E+06,75.506,77.493,82,0,,
94,96,96,10677.712,76.259,10677.712,6.63E+07,76.259,81.981,83,0,,
95,97,97,10661.703,76.503,10661.703,5.22E+07,76.503,82.234,84,0,,
96,99,99,10653.783,76.744,10654.784,1.14E+07,74.252,77.493,85,0,,
97,101,101,10631.946,66.248,10631.946,4.86E+07,66.248,70.48,86,0,,
116,122,122,10406.798,66.75,10407.79,3.85E+07,67.497,71.237,86,-1,,
98,102,102,10630.475,35.249,10630.475,2.03E+05,35.249,37.482,87,0,,
100,104,104,10614.478,35.748,10614.478,3.63E+05,35.748,38.233,88,0,,
101,105,105,10603.693,76.503,10603.693,2.20E+06,76.503,78.225,89,0,,
102,106,106,10600.927,67.993,10600.927,6.87E+06,67.993,70.48,90,0,,
118,124,124,10375.771,69.249,10375.771,3.01E+06,69.249,71.487,90,-1,,
105,109,109,10571.91,68.251,10571.91,1.75E+06,68.251,69.983,91,0,,
120,126,126,10346.759,69.506,10346.759,1.01E+06,69.506,71.237,91,-1,,
107,112,112,10559.761,40.742,10559.761,2.46E+06,40.742,43.731,92,1,,
121,127,127,10335.606,41.752,10335.606,3.50E+06,41.752,44.738,92,0,,
128,134,134,10111.448,43.751,10111.448,1.45E+06,43.751,46.232,92,-1,,
108,113,113,10544.862,68.503,10544.862,2.12E+06,68.503,70.228,93,0,,
109,114,114,10496.552,49.993,10496.552,2.75E+05,49.993,51.974,94,0,,
110,115,115,10491.81,69.249,10491.81,1.98E+07,69.249,73.482,95,0,,
124,130,130,10267.657,70.498,10267.657,1.56E+07,70.498,74.235,95,-1,,
111,116,116,10471.52,49.252,10471.52,7.69E+05,49.252,51.234,96,0,,
112,117,117,10455.522,50.498,10455.522,4.04E+06,50.498,53.721,97,0,,
113,118,118,10448.817,66.248,10448.817,3.26E+06,66.248,68.494,98,0,,
114,119,119,10439.523,52.498,10439.523,3.77E+06,52.498,55.486,99,0,,
115,120,120,10423.531,54.498,10423.531,1.08E+06,54.498,56.476,100,0,,
122,128,128,10303.267,118.26,10303.267,1.67E+07,118.26,120.737,101,0,,
129,135,135,10078.134,117.246,10078.134,1.95E+06,117.246,118.73,101,-1,,
123,129,129,10287.27,118.505,10287.27,4.10E+07,118.505,121.728,102,0,,
125,131,131,10232.397,37.242,10232.397,1.61E+05,37.242,39.237,103,0,,
126,132,132,10216.399,38.253,10216.399,5.12E+05,38.253,40.975,104,0,,
130,137,137,10036.118,116.744,10037.107,3.38E+07,118.26,121.223,105,0,,
131,138,138,10021.114,118.505,10021.114,6.31E+07,118.505,121.978,106,0,,
132,139,139,9605.776,73.502,9605.776,1.08E+06,73.502,74.983,107,0,,
133,140,140,9581.744,73.254,9581.744,1.89E+06,73.254,74.738,108,0,,
134,141,141,9576.094,97.995,9576.094,2.01E+06,97.995,100.48,109,0,,
135,142,142,9565.751,74.008,9565.751,1.26E+07,74.008,77.989,110,0,,
136,143,143,9560.094,97.995,9560.094,4.01E+06,97.995,100.48,111,0,,
137,144,144,9549.749,76.259,9549.749,1.81E+07,76.259,80.489,112,0,,
138,145,145,9533.755,78.998,9533.755,9.64E+06,78.998,81.235,113,0,,
139,146,146,9508.313,62.248,9508.313,1.68E+06,62.248,63.986,114,1,,
140,147,147,9284.153,63.752,9284.153,6.09E+07,63.752,67.481,114,0,,
145,153,153,9060.002,66.248,9060.002,4.17E+07,66.248,68.731,114,-1,,
141,148,148,9273.07,49.756,9273.07,3.84E+05,49.756,51.49,115,0,,
142,149,149,9083.669,40.254,9083.669,1.83E+05,40.254,41.735,116,0,,
143,150,150,9076.862,67.497,9076.862,2.09E+06,67.497,68.979,117,0,,
144,151,151,9067.674,44.757,9067.674,2.92E+05,44.757,46.232,118,0,,
146,154,154,9007.433,45.495,9007.433,6.81E+06,45.495,49.973,119,0,,
147,155,155,8991.441,45.244,8991.441,3.23E+07,45.244,49.973,120,0,,
148,156,156,8954.888,40.742,8954.888,6.64E+05,40.742,42.974,121,0,,
149,157,157,8940.499,42.741,8940.499,6.25E+05,42.741,44.485,122,0,,
150,158,158,8938.89,42.51,8938.89,2.91E+06,42.51,45.979,123,0,,
151,159,159,8921.681,59.749,8921.681,9.49E+05,59.749,61.478,124,1,,
161,169,169,8697.532,60.501,8697.532,7.85E+06,60.501,62.979,124,0,,
152,160,160,8920.404,45.748,8920.404,3.91E+06,45.748,47.988,125,0,,
153,161,161,8869.714,72.255,8869.714,1.28E+06,72.255,73.74,126,0,,
154,162,162,8854.101,92.502,8854.101,1.64E+07,92.502,95.982,127,0,,
155,163,163,8838.106,92.755,8838.106,1.87E+07,92.755,96.475,128,0,,
156,164,164,8814.75,43.751,8814.75,2.64E+06,43.751,46.973,129,0,,
157,165,165,8804.661,70.748,8804.661,8.76E+06,70.748,73.992,130,1,,
165,173,173,8580.508,71.998,8580.508,7.27E+07,71.998,74.738,130,0,,
158,166,166,8796.284,49.756,8796.284,3.24E+06,49.756,51.722,131,0,,
159,167,167,8750.021,46.504,8750.021,1.01E+06,46.504,48.729,132,0,,
160,168,168,8713.524,59.242,8713.524,2.82E+06,59.242,61.227,133,0,,
162,170,170,8652.935,39.003,8652.935,1.13E+05,39.003,40.489,134,0,,
163,171,171,8636.936,44.757,8636.936,2.17E+06,44.757,47.484,135,0,,
164,172,172,8596.503,72.498,8596.503,6.02E+06,72.498,74.235,136,0,,
166,174,174,8549.289,105.504,8549.289,7.67E+06,105.504,107.471,137,0,,
167,175,175,8519.287,61.749,8519.287,3.19E+07,61.749,63.986,138,0,,
168,176,176,8398.366,75.249,8398.366,7.63E+06,75.249,77.228,139,0,,
169,177,177,8119.671,31.243,8119.671,1.54E+04,31.243,32.981,140,1,,
178,186,186,7896.52,31.003,7896.52,2.17E+05,31.003,34.221,140,0,,
170,178,178,8107.389,30.247,8107.389,2.58E+05,30.247,34.221,141,0,,
171,179,179,8104.675,31.243,8104.675,1.01E+05,31.243,33.736,142,1,,
179,187,187,7880.522,31.493,7880.522,5.11E+05,31.493,35.488,142,0,,
172,180,180,8081.358,31.754,8081.358,1.91E+05,31.754,34.726,143,0,,
173,181,181,8066.362,30.247,8066.362,7.49E+06,30.247,37.72,144,0,,
174,182,182,8050.365,30.741,8050.365,8.21E+06,30.741,38.489,145,0,,
175,183,183,8007.061,32.758,8007.061,2.35E+05,32.758,35.728,146,0,,
176,184,184,7942.23,31.754,7942.23,1.11E+06,31.754,37.482,147,0,,
177,185,185,7926.227,33.491,7926.227,1.19E+06,33.491,38.489,148,0,,
180,188,188,7811.422,57.501,7811.422,4.62E+05,57.501,58.987,149,0,,
181,189,189,7795.432,60.251,7795.432,3.48E+06,60.251,62.478,150,0,,
182,190,190,7696.861,34.241,7696.861,6.03E+04,34.241,36.228,151,0,,
183,191,191,7578.183,31.003,7578.183,6.53E+04,31.003,33.226,152,0,,
184,192,192,7508.035,78.499,7508.035,3.09E+07,78.499,81.235,153,0,,
185,193,193,7395.091,182.997,7395.091,9.46E+04,182.997,184.97,154,0,,
186,194,194,7379.967,79.499,7379.967,4.49E+06,79.499,81.235,155,0,,
187,195,195,7214.792,28.994,7214.792,9.79E+05,28.994,35.23,156,0,,
188,196,196,7198.794,30.003,7198.794,1.28E+06,30.003,36.228,157,0,,
189,197,197,7183.544,67.75,7183.544,5.28E+06,67.75,69.739,158,0,,
190,198,198,7143.756,30.508,7143.756,2.45E+05,30.508,34.221,159,0,,
191,199,199,7143.594,76.259,7143.594,7.66E+06,76.259,78.486,160,0,,
192,201,201,7127.599,79.758,7127.599,1.11E+07,79.758,82.234,161,0,,
193,202,202,7126.757,34.001,7127.76,3.78E+05,30.508,34.726,162,0,,
194,203,203,6859.164,33.491,6859.164,1.46E+05,33.491,36.228,163,0,,
195,204,204,6628.228,37.74,6628.228,7.07E+05,37.74,39.98,164,0,,
196,205,205,6564.739,53.741,6564.739,6.72E+05,53.741,55.738,165,0,,
197,206,206,6548.746,55.992,6548.746,3.73E+05,55.992,57.483,166,0,,
198,207,207,6547.697,47.757,6547.697,1.04E+06,47.757,49.737,167,0,,
199,208,208,6490.714,81.497,6490.714,1.31E+06,81.497,83.231,168,0,,
200,209,209,6485.188,54.752,6485.188,1.90E+06,54.752,56.728,169,0,,
201,210,210,6475.493,55.506,6475.493,1.78E+06,55.506,57.483,170,0,,
202,211,211,6472.127,46,6472.127,1.40E+06,46,47.988,171,0,,
203,212,212,6362.406,51.254,6362.406,4.36E+05,51.254,52.731,172,0,,
204,213,213,6325.784,33.246,6325.784,5.44E+05,33.246,36.727,173,0,,
205,214,214,6306.553,44.757,6306.553,1.67E+06,44.757,46.973,174,0,,
206,215,215,6287.942,36.249,6287.942,2.40E+05,36.249,38.489,175,0,,
207,216,216,6270.944,35.508,6270.944,5.20E+04,35.508,37.223,176,0,,
208,217,217,6263.339,49.252,6263.339,4.06E+05,49.252,50.982,177,0,,
209,218,218,6254.947,35.508,6254.947,3.23E+05,35.508,38.233,178,0,,
210,219,219,6234.191,40.509,6234.191,1.35E+06,40.509,42.238,179,0,,
211,220,220,6218.194,42.258,6218.194,9.35E+05,42.258,43.731,180,0,,
212,221,221,6202.197,46,6202.197,7.52E+05,46,47.484,181,0,,
213,222,222,5889.017,45.495,5889.017,7.46E+05,45.495,47.232,182,0,,
214,223,223,5862.421,36.008,5862.421,2.89E+05,36.008,37.977,183,0,,
215,224,224,5846.43,39.003,5846.43,1.07E+06,39.003,40.975,184,0,,
216,225,225,5841.423,53.004,5841.423,1.47E+06,53.004,55.235,185,0,,
217,226,226,5690.911,40.995,5690.911,1.61E+05,40.995,42.49,186,0,,
218,227,227,5491.227,48.496,5491.227,7.94E+05,48.496,50.73,187,0,,
219,228,228,5469.964,55.255,5469.964,2.43E+06,55.255,57.483,188,0,,
220,229,229,5453.966,59.242,5453.966,1.64E+06,59.242,61.227,189,0,,
221,230,230,5418.017,83.246,5418.017,4.62E+06,83.246,85.724,190,0,,
222,231,231,5411.58,46,5411.58,1.02E+06,46,47.736,191,0,,
223,232,232,5392.988,87.501,5392.988,1.76E+07,87.501,90.227,192,0,,
224,233,233,5376.989,89,5376.989,3.54E+07,89,96.236,193,0,,
225,234,234,5360.994,97.006,5360.994,2.79E+07,97.006,100.229,194,0,,
226,235,235,5321.92,195.753,5321.92,3.41E+05,195.753,198.72,195,0,,
227,236,236,5248.054,51.508,5248.054,6.28E+05,51.508,53.47,196,0,,
228,237,237,5107.785,44.992,5107.785,2.70E+05,44.992,46.487,197,0,,
229,238,238,5100.752,52.75,5100.752,3.87E+05,52.75,54.225,198,0,,
230,239,239,5039.674,72.255,5039.674,1.27E+06,72.255,73.74,199,0,,
231,240,240,4968.635,69.506,4968.635,2.04E+07,69.506,72.235,200,0,,
232,241,241,4770.578,82.5,4770.578,3.60E+06,82.5,83.973,201,0,,
233,242,242,4719.639,42.741,4719.639,5.71E+05,42.741,44.485,202,0,,
234,243,243,4627.622,50.245,4627.622,5.19E+05,50.245,51.974,203,0,,
235,244,244,4613.679,49.504,4613.679,1.60E+05,49.504,50.982,204,0,,
236,245,245,4597.68,51.002,4597.68,3.70E+05,51.002,52.731,205,0,,
237,246,246,4597.655,59.749,4597.655,2.58E+06,59.749,61.729,206,0,,
238,247,247,4519.522,39.999,4519.522,2.43E+06,39.999,42.49,207,0,,
239,248,248,4510.623,59.749,4510.623,3.70E+06,59.749,61.977,208,0,,
240,249,249,4480.509,118.75,4480.509,1.82E+06,118.75,120.974,209,0,,
241,250,250,4439.588,60.001,4439.588,3.10E+06,60.001,62.228,210,0,,
242,251,251,4367.426,119.006,4367.426,3.80E+06,119.006,120.974,211,0,,
243,252,252,4342.535,58.26,4342.535,5.96E+05,58.26,59.73,212,0,,
244,253,253,4336.539,45.495,4336.539,1.56E+06,45.495,47.988,213,0,,
245,254,254,4328.279,36.249,4328.279,3.22E+05,36.249,38.727,214,0,,
246,255,255,4321.271,36.509,4321.271,8.02E+04,36.509,37.977,215,0,,
247,256,256,4305.271,38.747,4305.271,9.18E+05,38.747,40.975,216,0,,
248,257,257,4191.43,132.758,4191.43,7.04E+06,132.758,137.239,217,0,,
249,258,258,4181.235,79.758,4181.235,1.52E+06,79.758,81.235,218,0,,
250,259,259,4104.31,54.498,4104.31,9.12E+05,54.498,56.476,219,0,,
251,260,260,4074.244,48.496,4074.244,5.38E+05,48.496,49.973,220,0,,
252,261,261,4072.16,37.005,4072.16,2.10E+05,37.005,38.727,221,0,,
253,262,262,4039.194,51.742,4039.194,3.01E+05,51.742,53.47,222,0,,
254,263,263,4036.158,48.242,4036.158,4.96E+05,48.242,49.973,223,0,,
255,264,264,4002.238,54.752,4002.238,1.12E+06,54.752,56.728,224,0,,
256,265,265,3961.938,43.751,3961.938,1.38E+07,43.751,46.232,225,0,,
257,266,266,3959.204,63.752,3959.204,9.80E+06,63.752,65.735,226,0,,
258,267,267,3939.231,53.993,3939.231,8.14E+05,53.993,55.738,227,0,,
259,268,268,3900.072,36.509,3900.072,1.42E+05,36.509,37.977,228,0,,
260,269,269,3857.033,48.749,3857.033,7.36E+05,48.749,50.225,229,0,,
261,270,270,3848.854,37.503,3848.854,5.12E+06,37.503,40.236,230,0,,
262,271,271,3841.038,53.258,3841.038,1.95E+06,53.258,54.984,231,0,,
263,272,272,3825.994,51.742,3825.994,8.14E+05,51.742,53.47,232,0,,
264,273,273,3801.904,46.504,3801.904,1.54E+06,46.504,48.477,233,0,,
265,274,274,3790.184,118.75,3790.184,2.18E+06,118.75,120.737,234,0,,
266,275,275,3775.087,55.004,3775.087,9.75E+06,55.004,57.23,235,0,,
267,277,277,3768.071,51.994,3769.005,4.77E+06,55.506,57.737,236,0,,
268,278,278,3745.075,59.242,3745.075,3.73E+06,59.242,60.977,237,0,,
269,279,279,3728.087,107.991,3728.087,3.96E+06,107.991,109.479,238,0,,
270,280,280,3723.178,39.999,3723.178,3.08E+05,39.999,41.986,239,0,,
271,281,281,3708.198,132.003,3708.198,1.20E+07,132.003,137.239,240,0,,
272,283,283,3707.177,39.999,3707.177,1.20E+07,39.999,42.974,241,0,,
273,284,284,3706.843,41.499,3706.843,4.85E+06,41.499,43.983,242,0,,
274,285,285,3687.956,49.252,3687.956,1.78E+06,49.252,51.722,243,0,,
275,286,286,3672.861,47.252,3672.861,1.08E+06,47.252,49.737,244,0,,
276,287,287,3661.043,54.752,3661.043,3.31E+06,54.752,56.476,245,0,,
277,288,288,3620.107,51.508,3620.107,1.37E+07,51.508,54.48,246,0,,
278,289,289,3565.065,62.752,3565.065,1.53E+06,62.752,64.484,247,0,,
279,290,290,3560.952,49.252,3560.952,8.81E+05,49.252,50.73,248,0,,
280,291,291,3549.069,51.742,3549.069,2.37E+06,51.742,54.225,249,0,,
281,292,292,3524.073,133.993,3524.073,8.79E+05,133.993,135.731,250,0,,
282,293,293,3521.824,41.752,3521.824,9.51E+05,41.752,43.731,251,0,,
283,294,294,3504.985,41.752,3504.985,3.16E+06,41.752,43.983,252,0,,
284,295,295,3502.982,109.497,3502.982,6.33E+06,109.497,111.489,253,0,,
285,296,296,3458.928,47.757,3458.928,4.81E+05,47.757,49.484,254,0,,
286,297,297,3437.829,45.244,3437.829,2.95E+06,45.244,46.973,255,0,,
287,298,298,3421.836,54.498,3421.836,3.51E+06,54.498,56.225,256,0,,
288,299,299,3356.819,39.257,3356.819,7.35E+06,39.257,41.48,257,0,,
289,300,300,3321.785,45.244,3321.785,6.09E+05,45.244,46.735,258,0,,
290,301,301,3286.799,43.499,3286.799,5.02E+05,43.499,45.224,259,0,,
291,302,302,3282.846,38.509,3282.846,1.39E+05,38.509,40.236,260,0,,
292,303,303,3256.652,53.004,3256.652,7.55E+05,53.004,54.48,261,0,,
293,304,304,3231.981,44.992,3231.981,3.24E+06,44.992,47.484,262,0,,
294,305,305,3217.991,50.245,3217.991,3.45E+05,50.245,51.722,263,0,,
295,306,306,3201.86,54.752,3201.86,8.49E+06,54.752,56.979,264,0,,
296,307,307,3194.923,56.748,3194.923,5.69E+06,56.748,59.478,265,0,,
297,308,308,3164.783,44.757,3164.783,1.85E+06,44.757,46.487,266,0,,
298,309,309,3143.597,43.244,3143.597,5.11E+06,43.244,45.475,267,0,,
299,310,310,3142.702,128.256,3142.702,3.42E+06,128.256,129.728,268,0,,
300,311,311,3126.827,60.501,3126.827,1.45E+07,60.501,62.979,269,0,,
301,312,312,3103.553,47.252,3103.553,2.12E+06,47.252,49.484,270,0,,
302,313,313,3073.681,58.26,3073.681,2.72E+06,58.26,60.231,271,0,,
303,314,314,3065.881,56.748,3065.881,2.87E+06,56.748,58.987,272,0,,
304,315,315,3033.537,44.254,3033.537,8.07E+05,44.254,45.979,273,0,,
305,316,316,3014.544,42.992,3014.544,5.43E+06,42.992,45.224,274,0,,
306,317,317,3009.574,46.993,3009.574,1.71E+06,46.993,49.232,275,0,,
307,318,318,3002.481,49.756,3002.481,3.62E+06,49.756,51.974,276,0,,
308,319,319,2998.546,53.258,2998.546,1.02E+07,53.258,55.738,277,0,,
309,320,320,2986.486,54.498,2986.486,2.50E+06,54.498,56.476,278,0,,
310,321,321,2916.571,43.499,2916.571,7.68E+05,43.499,44.973,279,0,,
311,322,322,2868.564,56.999,2868.564,4.33E+05,56.999,58.47,280,0,,
312,323,323,2857.527,46.749,2857.527,1.57E+06,46.749,48.729,281,0,,
313,324,324,2855.443,49.993,2855.443,2.16E+06,49.993,51.722,282,0,,
314,325,325,2845.551,49.504,2845.551,1.42E+06,49.504,51.49,283,0,,
315,326,326,2811.535,70.748,2811.535,4.35E+06,70.748,72.478,284,0,,
316,327,327,2762.573,165.254,2762.573,4.59E+05,165.254,167.723,285,0,,
317,328,328,2614.341,46.504,2614.341,5.80E+06,46.504,48.477,286,0,,
318,329,329,2519.31,45.495,2519.31,4.62E+06,45.495,49.737,287,0,,
319,330,330,2492.493,194.995,2492.493,2.12E+05,194.995,199.974,288,0,,
320,331,331,2428.909,22.256,2428.909,2.05E+06,22.256,36.228,289,0,,
321,332,332,2420.241,45.748,2420.241,1.42E+06,45.748,48.224,290,0,,
322,333,333,2404.402,43.244,2404.402,1.51E+06,43.244,45.224,291,0,,
323,334,334,2149.233,53.258,2149.233,1.67E+06,53.258,54.732,292,0,,
324,335,335,2035.154,52.75,2035.154,2.73E+06,52.75,55.235,293,0,,
325,336,336,1999.052,44.505,1999.052,2.94E+06,44.505,46.232,294,0,,
326,337,337,1999.051,52.498,1999.051,2.39E+06,52.498,53.973,295,0,,
327,338,338,1930.525,27.257,1930.525,1.56E+05,27.257,30.983,296,0,,
328,339,339,1922.995,46,1922.995,4.72E+05,46,47.484,297,0,,
